 2024/04/25 11:59:55.448,100,51,1410,1410,100
 2024/04/25 12:21:25.884,100,51,1365,1410,96.80851064
 2024/04/25 12:21:27.982,100,52,1380,1410,97.87234043
 2024/04/25 12:21:30.083,100,49,1395,1410,98.93617021
 2024/04/25 12:21:32.186,100,47,1350,1410,95.74468085
 2024/04/25 12:21:34.271,99,51,1335,1410,93.73404255
 2024/04/25 12:21:36.348,100,50,1395,1410,98.93617021
 2024/04/25 12:21:38.447,100,36,1410,1410,100
 2024/04/25 12:21:40.546,100,60,1380,1410,97.87234043
 2024/04/25 12:21:42.647,100,61,1395,1410,98.93617021
 2024/04/25 12:21:44.976,100,54,1380,1410,97.87234043
 2024/04/25 12:21:47.302,100,59,1365,1410,96.80851064
 2024/04/25 12:21:49.417,100,41,1395,1410,98.93617021
 2024/04/25 12:21:51.529,100,48,1395,1410,98.93617021
 2024/04/25 12:21:53.608,100,48,1395,1410,98.93617021
 2024/04/25 12:21:55.707,100,53,1395,1410,98.93617021
 2024/04/25 12:21:57.809,100,51,1290,1410,91.4893617
 2024/04/25 12:21:59.906,100,58,1365,1410,96.80851064
 2024/04/25 12:22:02.007,100,56,1395,1410,98.93617021
 2024/04/25 12:22:05.193,100,55,1395,1410,98.93617021
 2024/04/25 12:22:07.291,100,59,1380,1410,97.87234043
 2024/04/25 12:22:09.386,100,57,1380,1410,97.87234043
 2024/04/25 12:22:11.487,100,59,1350,1410,95.74468085
 2024/04/25 12:22:13.588,90,73,1410,1410,90
 2024/04/25 12:22:15.686,89,72,1410,1410,89
 2024/04/25 12:22:17.800,100,60,1320,1410,93.61702128
 2024/04/25 12:22:19.880,100,48,1395,1410,98.93617021
 2024/04/25 12:22:21.980,100,49,1365,1410,96.80851064
 2024/04/25 12:22:24.086,100,47,1365,1410,96.80851064
 2024/04/25 12:22:26.144,100,48,1395,1410,98.93617021
 2024/04/25 12:22:28.255,100,61,1365,1410,96.80851064
 2024/04/25 12:22:30.353,100,50,1395,1410,98.93617021
 2024/04/25 12:22:32.442,100,37,1395,1410,98.93617021
 2024/04/25 12:22:34.544,100,51,1260,1410,89.36170213
 2024/04/25 12:22:36.643,100,59,1365,1410,96.80851064
 2024/04/25 12:22:38.738,100,58,1380,1410,97.87234043
 2024/04/25 12:22:40.827,100,58,1395,1410,98.93617021
 2024/04/25 12:22:42.926,100,53,1410,1410,100
 2024/04/25 12:22:45.024,100,42,1290,1410,91.4893617
 2024/04/25 12:22:47.134,100,60,1395,1410,98.93617021
 2024/04/25 12:22:49.204,100,58,1335,1410,94.68085106
 2024/04/25 12:22:51.308,100,49,1350,1410,95.74468085
 2024/04/25 12:22:53.406,100,48,1380,1410,97.87234043
 2024/04/25 12:22:55.483,100,58,1395,1410,98.93617021
 2024/04/25 12:22:58.396,100,51,1320,1410,93.61702128
 2024/04/25 12:23:00.692,100,51,1410,1410,100
 2024/04/25 12:23:02.993,100,53,1395,1410,98.93617021
 2024/04/25 12:23:05.116,100,62,1365,1410,96.80851064
 2024/04/25 12:23:07.223,100,62,1365,1410,96.80851064
 2024/04/25 12:23:09.339,100,51,1410,1410,100
 2024/04/25 12:23:11.434,100,51,1380,1410,97.87234043
 2024/04/25 12:23:13.526,100,51,1350,1410,95.74468085
 2024/04/25 12:23:15.635,100,55,1395,1410,98.93617021
 2024/04/25 12:23:17.733,100,46,1410,1410,100
 2024/04/25 12:23:19.915,100,51,1320,1410,93.61702128
 2024/04/25 12:23:22.225,100,48,1395,1410,98.93617021
 2024/04/25 12:23:24.564,100,61,1395,1410,98.93617021
 2024/04/25 12:23:26.901,100,55,1380,1410,97.87234043
 2024/04/25 12:23:29.262,100,59,1365,1410,96.80851064
 2024/04/25 12:23:31.350,100,52,1395,1410,98.93617021
 2024/04/25 12:23:33.445,86,73,1410,1410,86
 2024/04/25 12:23:35.556,100,60,1365,1410,96.80851064
 2024/04/25 12:23:37.653,100,61,1365,1410,96.80851064
 2024/04/25 12:23:39.738,100,59,1365,1410,96.80851064
 2024/04/25 12:23:41.800,91,72,1410,1410,91
 2024/04/25 12:23:44.912,100,57,1365,1410,96.80851064
 2024/04/25 12:23:47.012,100,61,1365,1410,96.80851064
 2024/04/25 12:23:49.114,100,47,1395,1410,98.93617021
 2024/04/25 12:23:51.194,100,46,1395,1410,98.93617021
 2024/04/25 12:23:53.293,100,58,1365,1410,96.80851064
 2024/04/25 12:23:55.383,100,58,1380,1410,97.87234043
 2024/04/25 12:23:57.476,100,59,1395,1410,98.93617021
 2024/04/25 12:23:59.553,100,59,1395,1410,98.93617021
 2024/04/25 12:24:01.636,100,51,1350,1410,95.74468085
 2024/04/25 12:24:03.709,100,49,1410,1410,100
 2024/04/25 12:24:05.951,100,60,1350,1410,95.74468085
 2024/04/25 12:24:08.067,100,57,1365,1410,96.80851064
 2024/04/25 12:24:10.490,100,53,1380,1410,97.87234043
 2024/04/25 12:24:12.842,100,61,1380,1410,97.87234043
 2024/04/25 12:24:15.183,100,60,1365,1410,96.80851064
 2024/04/25 12:24:17.533,100,56,1350,1410,95.74468085
 2024/04/25 12:24:19.626,100,58,1380,1410,97.87234043
 2024/04/25 12:24:21.728,100,59,1395,1410,98.93617021
 2024/04/25 12:24:23.826,100,51,1410,1410,100
 2024/04/25 12:24:25.920,100,51,1350,1410,95.74468085
 2024/04/25 12:24:27.981,100,50,1305,1410,92.55319149
 2024/04/25 12:24:30.078,100,52,1410,1410,100
 2024/04/25 12:24:32.156,100,58,1380,1410,97.87234043
 2024/04/25 12:24:35.382,100,51,1395,1410,98.93617021
 2024/04/25 12:24:37.482,100,52,1410,1410,100
 2024/04/25 12:24:39.580,100,61,1350,1410,95.74468085
 2024/04/25 12:24:41.686,100,62,1395,1410,98.93617021
 2024/04/25 12:24:43.763,100,49,1395,1410,98.93617021
 2024/04/25 12:24:45.842,100,49,1395,1410,98.93617021
 2024/04/25 12:24:47.949,100,49,1350,1410,95.74468085
 2024/04/25 12:24:50.056,100,59,1380,1410,97.87234043
 2024/04/25 12:24:52.171,100,62,1365,1410,96.80851064
 2024/04/25 12:24:55.475,100,40,1380,1410,97.87234043
 2024/04/25 12:24:57.571,100,58,1350,1410,95.74468085
 2024/04/25 12:24:59.666,97,60,1410,1410,97
 2024/04/25 12:25:01.765,100,57,1335,1410,94.68085106
 2024/04/25 12:25:04.696,100,59,1365,1410,96.80851064
 2024/04/25 12:25:06.789,100,58,1350,1410,95.74468085
 2024/04/25 12:25:08.889,91,75,1410,1410,91
 2024/04/25 12:25:10.972,100,50,1350,1410,95.74468085
 2024/04/25 12:25:13.041,100,47,1380,1410,97.87234043
 2024/04/25 12:25:15.132,100,37,1410,1410,100
 2024/04/25 12:25:17.239,100,44,1410,1410,100
 2024/04/25 12:25:19.340,100,35,1410,1410,100
 2024/04/25 12:25:21.537,100,42,1410,1410,100
 2024/04/25 12:25:23.814,100,41,1410,1410,100
 2024/04/25 12:25:26.121,100,44,1410,1410,100
 2024/04/25 12:25:28.403,100,32,1410,1410,100
 2024/04/25 12:25:30.508,100,43,1410,1410,100
 2024/04/25 12:25:32.614,100,38,1410,1410,100
 2024/04/25 12:25:34.716,100,39,1410,1410,100
 2024/04/25 12:25:36.821,100,47,1395,1410,98.93617021
 2024/04/25 12:25:38.920,100,44,1410,1410,100
 2024/04/25 12:25:41.890,100,33,1410,1410,100
 2024/04/25 12:25:44.144,100,45,1410,1410,100
 2024/04/25 12:25:46.410,100,59,1395,1410,98.93617021
 2024/04/25 12:25:48.750,100,50,1395,1410,98.93617021
 2024/04/25 12:25:51.079,100,54,1350,1410,95.74468085
 2024/04/25 12:25:53.377,100,50,1350,1410,95.74468085
 2024/04/25 12:25:55.462,100,62,1350,1410,95.74468085
 2024/04/25 12:25:57.568,100,61,1350,1410,95.74468085
 2024/04/25 12:25:59.657,100,59,1365,1410,96.80851064
 2024/04/25 12:26:01.742,100,52,1380,1410,97.87234043
 2024/04/25 12:26:03.825,100,53,1365,1410,96.80851064
 2024/04/25 12:26:05.922,100,55,1395,1410,98.93617021
 2024/04/25 12:26:08.001,100,54,1395,1410,98.93617021
 2024/04/25 12:26:10.087,100,52,1395,1410,98.93617021
 2024/04/25 12:26:13.361,100,56,1395,1410,98.93617021
 2024/04/25 12:26:15.456,100,60,1395,1410,98.93617021
 2024/04/25 12:26:17.564,100,58,1395,1410,98.93617021
 2024/04/25 12:26:19.666,100,62,1380,1410,97.87234043
 2024/04/25 12:26:21.769,100,50,1395,1410,98.93617021
 2024/04/25 12:26:23.865,100,51,1380,1410,97.87234043
 2024/04/25 12:26:25.964,100,62,1380,1410,97.87234043
 2024/04/25 12:26:28.063,100,60,1380,1410,97.87234043
 2024/04/25 12:26:30.168,100,58,1380,1410,97.87234043
 2024/04/25 12:26:32.261,100,56,1365,1410,96.80851064
 2024/04/25 12:26:34.366,89,73,1410,1410,89
 2024/04/25 12:26:36.466,100,56,1350,1410,95.74468085
 2024/04/25 12:26:39.495,100,59,1350,1410,95.74468085
 2024/04/25 12:26:41.594,81,52,1410,1410,81
 2024/04/25 12:26:43.687,68,48,1410,1410,68
 2024/04/25 12:26:45.790,87,71,1410,1410,87
 2024/04/25 12:26:47.869,100,51,1395,1410,98.93617021
 2024/04/25 12:26:49.953,100,42,1365,1410,96.80851064
 2024/04/25 12:26:52.869,100,51,1365,1410,96.80851064
 2024/04/25 12:26:55.199,100,51,1395,1410,98.93617021
 2024/04/25 12:26:57.521,100,50,1380,1410,97.87234043
 2024/04/25 12:26:59.827,100,52,1395,1410,98.93617021
 2024/04/25 12:27:02.155,100,51,1380,1410,97.87234043
 2024/04/25 12:27:04.256,100,52,1395,1410,98.93617021
 2024/04/25 12:27:06.332,100,47,1395,1410,98.93617021
 2024/04/25 12:27:08.433,100,50,1380,1410,97.87234043
 2024/04/25 12:27:10.532,100,53,1395,1410,98.93617021
 2024/04/25 12:27:12.632,100,47,1395,1410,98.93617021
 2024/04/25 12:27:14.728,100,51,1380,1410,97.87234043
 2024/04/25 12:27:17.735,100,46,1395,1410,98.93617021
 2024/04/25 12:27:19.808,100,49,1365,1410,96.80851064
 2024/04/25 12:27:21.903,100,53,1350,1410,95.74468085
 2024/04/25 12:27:24.007,100,50,1335,1410,94.68085106
 2024/04/25 12:27:26.109,100,54,1395,1410,98.93617021
 2024/04/25 12:27:29.050,100,51,1395,1410,98.93617021
 2024/04/25 12:27:31.148,99,50,1395,1410,97.94680851
 2024/04/25 12:27:33.255,100,51,1380,1410,97.87234043
 2024/04/25 12:27:35.330,100,51,1395,1410,98.93617021
 2024/04/25 12:27:37.429,83,67,1410,1410,83
 2024/04/25 12:27:39.526,100,46,1350,1410,95.74468085
 2024/04/25 12:27:41.627,100,57,1350,1410,95.74468085
 2024/04/25 12:27:43.707,91,74,1410,1410,91
 2024/04/25 12:27:45.830,100,51,1410,1410,100
 2024/04/25 12:27:48.191,100,52,1395,1410,98.93617021
 2024/04/25 12:27:50.525,100,51,1365,1410,96.80851064
 2024/04/25 12:27:52.859,100,48,1395,1410,98.93617021
 2024/04/25 12:27:54.968,99,51,1380,1410,96.89361702
 2024/04/25 12:27:57.061,100,50,1365,1410,96.80851064
 2024/04/25 12:27:59.160,100,50,1395,1410,98.93617021
 2024/04/25 12:28:01.261,100,51,1350,1410,95.74468085
 2024/04/25 12:28:03.360,99,49,1395,1410,97.94680851
 2024/04/25 12:28:05.458,100,51,1380,1410,97.87234043
 2024/04/25 12:28:08.408,100,49,1395,1410,98.93617021
 2024/04/25 12:28:10.502,100,53,1380,1410,97.87234043
 2024/04/25 12:28:12.880,100,50,1365,1410,96.80851064
 2024/04/25 12:28:14.975,100,51,1350,1410,95.74468085
 2024/04/25 12:28:17.087,99,50,1410,1410,99
 2024/04/25 12:28:19.212,100,51,1350,1410,95.74468085
 2024/04/25 12:28:21.286,100,50,1395,1410,98.93617021
 2024/04/25 12:28:23.389,99,51,1350,1410,94.78723404
 2024/04/25 12:28:25.470,100,47,1410,1410,100
 2024/04/25 12:28:27.567,100,53,1395,1410,98.93617021
 2024/04/25 12:28:29.708,100,50,1395,1410,98.93617021
 2024/04/25 12:28:31.802,100,46,1380,1410,97.87234043
 2024/04/25 12:28:34.246,100,50,1395,1410,98.93617021
 2024/04/25 12:28:36.350,67,40,1170,1410,55.59574468
 2024/04/25 12:28:38.433,100,58,1380,1410,97.87234043
 2024/04/25 12:28:40.540,100,52,1365,1410,96.80851064
 2024/04/25 12:28:42.619,85,63,1410,1410,85
 2024/04/25 12:28:44.700,100,52,1395,1410,98.93617021
 2024/04/25 12:28:46.788,100,50,1395,1410,98.93617021
 2024/04/25 12:28:49.856,100,54,1395,1410,98.93617021
 2024/04/25 12:28:52.116,100,52,1395,1410,98.93617021
 2024/04/25 12:28:54.199,100,50,1350,1410,95.74468085
 2024/04/25 12:28:56.310,100,48,1410,1410,100
 2024/04/25 12:28:58.403,100,52,1395,1410,98.93617021
 2024/04/25 12:29:00.512,100,46,1380,1410,97.87234043
 2024/04/25 12:29:02.618,100,51,1395,1410,98.93617021
 2024/04/25 12:29:04.721,100,50,1395,1410,98.93617021
 2024/04/25 12:29:06.809,100,51,1365,1410,96.80851064
 2024/04/25 12:29:08.884,100,50,1395,1410,98.93617021
 2024/04/25 12:29:11.039,100,52,1380,1410,97.87234043
 2024/04/25 12:29:13.130,100,51,1395,1410,98.93617021
 2024/04/25 12:29:15.228,100,50,1380,1410,97.87234043
 2024/04/25 12:29:17.719,100,51,1395,1410,98.93617021
 2024/04/25 12:29:19.816,100,51,1380,1410,97.87234043
 2024/04/25 12:29:21.922,100,51,1410,1410,100
 2024/04/25 12:29:24.017,100,49,1335,1410,94.68085106
 2024/04/25 12:29:26.118,100,52,1395,1410,98.93617021
 2024/04/25 12:29:28.231,100,53,1395,1410,98.93617021
 2024/04/25 12:29:30.332,100,51,1380,1410,97.87234043
 2024/04/25 12:29:32.433,100,51,1380,1410,97.87234043
 2024/04/25 12:29:35.553,100,33,1410,1410,100
 2024/04/25 12:29:37.650,100,39,1410,1410,100
 2024/04/25 12:29:39.750,100,43,1410,1410,100
 2024/04/25 12:29:42.300,100,39,1410,1410,100
 2024/04/25 12:29:44.402,93,56,1410,1410,93
 2024/04/25 12:29:46.514,100,40,1410,1410,100
 2024/04/25 12:29:48.622,100,42,1410,1410,100
 2024/04/25 12:29:50.726,100,40,1410,1410,100
 2024/04/25 12:29:52.823,100,35,1410,1410,100
 2024/04/25 12:29:55.850,100,43,1410,1410,100
 2024/04/25 12:29:58.124,100,41,1410,1410,100
 2024/04/25 12:30:00.229,100,41,1410,1410,100
 2024/04/25 12:30:02.327,100,35,1410,1410,100
 2024/04/25 12:30:04.430,100,32,1410,1410,100
 2024/04/25 12:30:06.504,100,47,1380,1410,97.87234043
 2024/04/25 12:30:08.589,100,52,1380,1410,97.87234043
 2024/04/25 12:30:11.797,100,53,1395,1410,98.93617021
 2024/04/25 12:30:14.069,100,52,1350,1410,95.74468085
 2024/04/25 12:30:16.375,100,52,1395,1410,98.93617021
 2024/04/25 12:30:18.453,100,47,1365,1410,96.80851064
 2024/04/25 12:30:20.534,100,51,1380,1410,97.87234043
 2024/04/25 12:30:22.656,100,50,1395,1410,98.93617021
 2024/04/25 12:30:24.750,100,47,1380,1410,97.87234043
 2024/04/25 12:30:26.858,100,52,1365,1410,96.80851064
 2024/04/25 12:30:28.959,100,49,1350,1410,95.74468085
 2024/04/25 12:30:31.072,100,47,1350,1410,95.74468085
 2024/04/25 12:30:33.163,100,52,1395,1410,98.93617021
 2024/04/25 12:30:35.247,100,48,1395,1410,98.93617021
 2024/04/25 12:30:37.346,100,46,1365,1410,96.80851064
 2024/04/25 12:30:39.443,100,51,1395,1410,98.93617021
 2024/04/25 12:30:42.005,91,74,1410,1410,91
 2024/04/25 12:30:44.354,100,55,1395,1410,98.93617021
 2024/04/25 12:30:46.436,100,59,1380,1410,97.87234043
 2024/04/25 12:30:48.514,90,73,1410,1410,90
 2024/04/25 12:30:50.620,100,46,1395,1410,98.93617021
 2024/04/25 12:30:52.713,100,47,1365,1410,96.80851064
 2024/04/25 12:30:54.803,100,52,1395,1410,98.93617021
 2024/04/25 12:30:56.909,100,51,1395,1410,98.93617021
 2024/04/25 12:30:59.004,100,50,1395,1410,98.93617021
 2024/04/25 12:31:01.101,100,50,1395,1410,98.93617021
 2024/04/25 12:31:03.301,100,46,1395,1410,98.93617021
 2024/04/25 12:31:05.397,100,51,1380,1410,97.87234043
 2024/04/25 12:31:07.516,100,51,1395,1410,98.93617021
 2024/04/25 12:31:09.612,100,52,1335,1410,94.68085106
 2024/04/25 12:31:11.700,100,49,1365,1410,96.80851064
 2024/04/25 12:31:13.810,100,50,1395,1410,98.93617021
 2024/04/25 12:31:15.918,100,53,1365,1410,96.80851064
 2024/04/25 12:31:17.997,100,50,1395,1410,98.93617021
 2024/04/25 12:31:20.196,100,51,1350,1410,95.74468085
 2024/04/25 12:31:22.294,100,50,1380,1410,97.87234043
 2024/04/25 12:31:24.394,100,50,1380,1410,97.87234043
 2024/04/25 12:31:26.473,100,46,1335,1410,94.68085106
 2024/04/25 12:31:28.563,100,47,1410,1410,100
 2024/04/25 12:31:30.660,100,52,1395,1410,98.93617021
 2024/04/25 12:31:32.765,100,50,1350,1410,95.74468085
 2024/04/25 12:31:34.869,100,53,1365,1410,96.80851064
 2024/04/25 12:31:36.944,100,49,1395,1410,98.93617021
 2024/04/25 12:31:39.021,99,50,1365,1410,95.84042553
 2024/04/25 12:31:41.106,83,70,1410,1410,83
 2024/04/25 12:31:43.199,98,58,1365,1410,94.87234043
 2024/04/25 12:31:45.297,97,61,1365,1410,93.90425532
 2024/04/25 12:31:47.844,92,74,1410,1410,92
 2024/04/25 12:31:50.214,82,68,1410,1410,82
 2024/04/25 12:31:52.510,90,74,1410,1410,90
 2024/04/25 12:31:54.837,92,76,1410,1410,92
